,Study_Hours_per_Week,Attendance_Rate,Past_Exam_Scores,Female,Male,Bachelors,High School,Masters,PhD,Internet Access at Home,No Internet Access Home,Extracurricular Activities,No Extracurricular Activities
25,0.5517241379310345,0.39915292552795756,0.3800000000000001,1,0,1,0,0,0,0,1,0,1
26,0.5862068965517241,0.9811670675163935,0.7,0,1,0,1,0,0,1,0,1,0
27,0.9655172413793103,0.5790394926096276,0.9199999999999999,1,0,0,0,1,0,0,1,0,1
28,0.7586206896551724,0.37663575190188214,0.32000000000000006,1,0,0,0,0,1,1,0,1,0
29,0.5862068965517241,0.5845555609885558,0.3400000000000001,1,0,0,0,1,0,1,0,1,0
30,1.0,0.015950717905036216,0.040000000000000036,0,1,1,0,0,0,0,1,1,0
31,0.13793103448275856,0.575377040326317,0.8200000000000001,0,1,0,0,0,1,0,1,1,0
32,0.1724137931034483,0.5560424764259781,0.9000000000000001,1,0,0,0,1,0,0,1,1,0
33,0.6206896551724137,0.9244627134960635,0.6600000000000001,1,0,0,1,0,0,0,1,1,0
34,0.3448275862068966,0.18266891025511067,0.9199999999999999,1,0,1,0,0,0,0,1,1,0
35,0.9310344827586206,0.8613003784483053,0.6200000000000001,1,0,1,0,0,0,0,1,1,0
36,0.6551724137931034,0.37606947706694904,0.8400000000000001,1,0,0,1,0,0,0,1,0,1
37,0.13793103448275856,0.6868770548160819,0.8800000000000001,0,1,0,1,0,0,1,0,1,0
38,0.6206896551724137,0.8053803547528333,0.48,0,1,0,0,0,1,0,1,1,0
39,0.10344827586206895,0.47331117377397103,0.54,1,0,0,0,0,1,1,0,1,0
40,0.7586206896551724,0.7688741251303597,0.56,0,1,0,1,0,0,0,1,1,0
41,0.9310344827586206,0.6389297409631742,0.3400000000000001,0,1,1,0,0,0,0,1,1,0
42,0.6551724137931034,0.37606947706694904,0.8400000000000001,1,0,0,1,0,0,0,1,0,1
43,0.3793103448275862,0.3147971415517852,0.8400000000000001,0,1,1,0,0,0,1,0,0,1
44,0.4482758620689655,0.7320309524325901,0.5800000000000001,1,0,0,1,0,0,1,0,0,1
45,0.8620689655172413,0.4052629887106243,0.7,1,0,0,0,0,1,0,1,0,1
46,0.4137931034482758,0.1999882148107095,0.56,1,0,0,0,1,0,0,1,1,0
47,0.8620689655172413,0.3314661170958413,0.56,1,0,0,0,1,0,1,0,1,0
48,0.2068965517241379,0.7182625338354163,0.6600000000000001,0,1,0,0,0,1,1,0,0,1
49,0.3448275862068966,0.781508590667296,0.8400000000000001,1,0,1,0,0,0,1,0,1,0
50,0.9310344827586206,0.5289015303192668,0.6400000000000001,1,0,0,1,0,0,0,1,1,0
51,0.31034482758620685,0.8164842776562955,0.76,1,0,0,0,0,1,1,0,1,0
52,0.7931034482758621,0.547899696171702,0.8800000000000001,0,1,1,0,0,0,1,0,1,0
53,0.9310344827586206,0.796510679068033,0.6799999999999999,1,0,0,1,0,0,0,1,1,0
54,0.3793103448275862,0.6026574811490457,0.26,1,0,0,1,0,0,1,0,0,1
55,0.06896551724137928,0.773805631871956,0.6000000000000001,0,1,0,0,0,1,0,1,1,0
56,0.0,0.8252574146871978,0.7,0,1,1,0,0,0,1,0,1,0
57,0.6551724137931034,0.25230252122741015,0.1200000000000001,1,0,0,0,1,0,1,0,1,0
58,0.4137931034482758,0.8483217009319173,0.020000000000000018,1,0,1,0,0,0,1,0,0,1
59,0.9310344827586206,0.33452532275047275,0.40000000000000013,0,1,1,0,0,0,0,1,1,0
60,0.8620689655172413,0.9110047739555107,0.32000000000000006,0,1,0,1,0,0,1,0,0,1
61,1.0,0.632790828840718,0.94,0,1,1,0,0,0,1,0,1,0
62,0.896551724137931,0.20331300848221012,0.6000000000000001,0,1,1,0,0,0,0,1,0,1
63,0.1724137931034483,0.8372395061061269,0.8600000000000001,1,0,1,0,0,0,0,1,1,0
64,1.0,0.632790828840718,0.94,0,1,1,0,0,0,1,0,1,0
65,0.4137931034482758,0.8685551273377217,0.76,1,0,0,1,0,0,0,1,0,1
66,0.9310344827586206,0.7213473351157962,0.19999999999999996,1,0,1,0,0,0,1,0,0,1
67,0.8620689655172413,0.7415617762336,0.45999999999999996,1,0,0,0,1,0,0,1,1,0
68,0.1724137931034483,0.12678758149850822,0.15999999999999992,1,0,1,0,0,0,1,0,1,0
69,0.2413793103448275,0.08892823040280584,0.8200000000000001,1,0,0,0,0,1,0,1,0,1
70,0.5517241379310345,0.605570658378717,0.24,0,1,0,1,0,0,0,1,0,1
71,0.8620689655172413,0.18048339153443216,0.10000000000000009,1,0,0,0,0,1,0,1,0,1
72,0.5517241379310345,0.1943540289458432,0.040000000000000036,0,1,0,1,0,0,0,1,1,0
73,0.2068965517241379,0.2109713311990855,0.52,0,1,1,0,0,0,0,1,0,1
74,0.48275862068965514,0.47228090670881384,0.3600000000000001,0,1,0,1,0,0,1,0,0,1
75,0.8275862068965516,0.5357416269020923,0.10000000000000009,1,0,0,1,0,0,1,0,0,1
76,0.7586206896551724,0.24662344291859983,0.19999999999999996,0,1,0,1,0,0,0,1,1,0
77,0.5862068965517241,0.9333856642544265,0.30000000000000004,0,1,1,0,0,0,0,1,0,1
78,0.8275862068965516,0.97511947506452,0.8800000000000001,1,0,1,0,0,0,0,1,1,0
79,0.6551724137931034,0.6974105749590753,0.08000000000000007,1,0,0,0,1,0,1,0,1,0
80,0.8620689655172413,0.9756409298717357,0.78,0,1,1,0,0,0,1,0,0,1
81,0.3448275862068966,0.9591517092563029,0.9000000000000001,0,1,1,0,0,0,0,1,1,0
82,0.9655172413793103,0.89999529444974,0.6799999999999999,0,1,0,0,0,1,1,0,0,1
83,0.6896551724137931,0.6098863305052789,0.040000000000000036,0,1,0,0,0,1,1,0,0,1
84,0.9310344827586206,0.720327490169951,0.14000000000000012,1,0,0,0,0,1,0,1,0,1
85,0.4482758620689655,0.3131923243425234,0.8200000000000001,1,0,1,0,0,0,0,1,0,1
86,0.8620689655172413,0.5365260344575524,0.5800000000000001,0,1,0,0,0,1,1,0,1,0
87,0.03448275862068961,0.08520520244714014,0.24,0,1,0,1,0,0,0,1,1,0
88,0.6896551724137931,0.4838838008861117,0.41999999999999993,1,0,0,1,0,0,1,0,1,0
89,0.1724137931034483,0.5868665330993827,0.6600000000000001,1,0,0,1,0,0,1,0,0,1
90,0.1724137931034483,0.5560424764259781,0.9000000000000001,1,0,0,0,1,0,0,1,1,0
91,0.6206896551724137,0.8053803547528333,0.48,0,1,0,0,0,1,0,1,1,0
92,0.2068965517241379,0.08483894424005611,0.74,1,0,0,1,0,0,0,1,0,1
93,0.7931034482758621,0.20281077346318677,0.6600000000000001,1,0,0,0,0,1,0,1,0,1
94,0.5172413793103448,0.7227146531784938,0.08000000000000007,1,0,0,0,1,0,0,1,1,0
95,0.31034482758620685,0.1319065868906375,0.43999999999999995,0,1,1,0,0,0,1,0,1,0
96,0.5172413793103448,0.5467394205150613,0.5800000000000001,0,1,0,0,1,0,0,1,0,1
97,0.3793103448275862,0.49739346988518895,0.9199999999999999,0,1,0,1,0,0,0,1,0,1
98,0.0,0.34387954102663554,0.9199999999999999,1,0,0,0,1,0,0,1,1,0
99,0.10344827586206895,0.981052650680192,0.8200000000000001,1,0,0,0,0,1,1,0,1,0
100,0.4482758620689655,0.7498102103588187,0.76,0,1,1,0,0,0,1,0,0,1
101,0.3793103448275862,0.5480122233656375,0.94,0,1,1,0,0,0,1,0,0,1
102,0.6206896551724137,0.7441321587155192,0.5,1,0,1,0,0,0,0,1,0,1
103,0.7586206896551724,0.42095359053740333,0.76,1,0,0,0,1,0,1,0,1,0
104,0.8275862068965516,0.352584765678577,0.5,0,1,1,0,0,0,0,1,0,1
105,0.2413793103448275,0.5336001563043078,0.5800000000000001,0,1,0,1,0,0,0,1,0,1
106,0.10344827586206895,0.5688025094938753,0.040000000000000036,0,1,0,0,1,0,0,1,1,0
107,1.0,0.632790828840718,0.94,0,1,1,0,0,0,1,0,1,0
108,0.31034482758620685,0.9324591730526857,0.08000000000000007,0,1,1,0,0,0,0,1,0,1
109,0.31034482758620685,0.758962634700288,1.0,1,0,0,1,0,0,0,1,0,1
110,0.48275862068965514,0.2491351604333214,0.6400000000000001,0,1,0,0,0,1,1,0,1,0
111,0.3793103448275862,0.9177966631964682,0.15999999999999992,1,0,1,0,0,0,1,0,1,0
112,0.13793103448275856,0.8977716675421692,0.48,0,1,0,0,1,0,1,0,1,0
113,0.7931034482758621,0.8269285557322039,0.06000000000000005,0,1,0,0,0,1,0,1,0,1
114,0.13793103448275856,0.05347376563554751,0.54,0,1,0,0,0,1,0,1,1,0
115,0.7241379310344827,0.36410460566511405,0.72,0,1,0,1,0,0,1,0,1,0
116,0.06896551724137928,0.7718472417324638,0.54,1,0,0,1,0,0,1,0,1,0
117,0.5517241379310345,0.26495011496371923,0.24,0,1,1,0,0,0,1,0,1,0
118,0.7931034482758621,0.9135541346687202,0.6799999999999999,0,1,0,0,1,0,1,0,1,0
119,0.13793103448275856,0.575377040326317,0.8200000000000001,0,1,0,0,0,1,0,1,1,0
120,0.13793103448275856,0.08461848276612516,0.21999999999999997,1,0,1,0,0,0,0,1,1,0
121,0.9310344827586206,0.22573023608034015,1.0,1,0,0,1,0,0,1,0,0,1
122,0.7586206896551724,0.5228239808189115,0.6200000000000001,0,1,1,0,0,0,0,1,0,1
123,0.3448275862068966,0.781508590667296,0.8400000000000001,1,0,1,0,0,0,1,0,1,0
124,1.0,0.7901044122536085,0.3400000000000001,1,0,0,0,0,1,0,1,1,0
125,0.7586206896551724,0.9685262887287787,0.28,1,0,0,0,0,1,1,0,0,1
126,0.7931034482758621,0.669577359010072,1.0,1,0,0,0,0,1,0,1,0,1
127,0.8620689655172413,0.4898720932744596,0.48,1,0,0,1,0,0,1,0,1,0
128,0.6896551724137931,0.49340772127428356,0.5,0,1,0,1,0,0,1,0,0,1
129,0.3448275862068966,0.01990478491814418,0.8400000000000001,1,0,0,0,0,1,1,0,1,0
130,0.9655172413793103,0.5343257668984502,0.40000000000000013,0,1,1,0,0,0,0,1,0,1
131,0.6206896551724137,0.8008014867520796,0.56,1,0,0,0,1,0,1,0,0,1
132,0.06896551724137928,0.5768693493985451,0.5800000000000001,1,0,0,0,1,0,0,1,0,1
133,0.3793103448275862,0.9177966631964682,0.15999999999999992,1,0,1,0,0,0,1,0,1,0
134,0.2413793103448275,0.23405120679189917,0.74,0,1,0,0,0,1,0,1,1,0
135,0.7241379310344827,0.8382705571120459,0.76,1,0,0,0,1,0,1,0,0,1
136,0.7586206896551724,0.6144455400078996,0.52,1,0,0,1,0,0,1,0,0,1
137,0.4137931034482758,0.3379409099214663,0.45999999999999996,0,1,0,0,1,0,0,1,0,1
138,0.13793103448275856,0.5482195129096212,0.6200000000000001,0,1,0,0,0,1,0,1,0,1
139,0.7241379310344827,0.3732103446090753,0.56,0,1,1,0,0,0,0,1,1,0
140,0.03448275862068961,0.2394604445863464,0.26,1,0,0,1,0,0,0,1,0,1
141,1.0,0.7901044122536085,0.3400000000000001,1,0,0,0,0,1,0,1,1,0
142,0.8620689655172413,0.32899142312939933,0.48,1,0,0,0,1,0,1,0,0,1
143,0.6551724137931034,0.37809525903108376,0.43999999999999995,0,1,1,0,0,0,0,1,1,0
144,0.4137931034482758,0.3287417097123546,0.28,1,0,0,0,0,1,0,1,0,1
145,0.31034482758620685,0.6333101683318305,0.1200000000000001,0,1,0,0,1,0,0,1,0,1
146,0.9310344827586206,0.7206254147402442,0.28,0,1,0,1,0,0,0,1,0,1
147,0.896551724137931,0.9448916785589843,0.8600000000000001,0,1,0,0,1,0,1,0,1,0
148,0.8275862068965516,0.5651246299464354,0.74,1,0,0,1,0,0,1,0,1,0
149,0.2413793103448275,0.5337101007865477,0.45999999999999996,1,0,0,0,0,1,1,0,0,1
150,0.5862068965517241,0.6902819484573615,0.21999999999999997,1,0,0,0,1,0,0,1,0,1
151,0.5517241379310345,0.9191556301235853,0.5,0,1,0,0,1,0,0,1,0,1
152,0.5862068965517241,0.564855553914734,0.72,1,0,0,0,0,1,0,1,1,0
153,0.13793103448275856,0.5336776163916854,0.0,0,1,0,0,0,1,1,0,1,0
154,0.7241379310344827,0.06408794682362928,0.96,0,1,1,0,0,0,0,1,0,1
155,0.13793103448275856,0.4133995596244866,0.06000000000000005,1,0,0,1,0,0,1,0,0,1
156,0.6896551724137931,0.13032595971016492,0.28,0,1,0,1,0,0,0,1,0,1
157,0.8620689655172413,0.531103907377102,0.3400000000000001,1,0,1,0,0,0,0,1,0,1
158,0.31034482758620685,0.3480869581154542,0.08000000000000007,1,0,0,0,0,1,0,1,0,1
159,0.1724137931034483,0.6962409752618655,0.5800000000000001,1,0,0,0,0,1,0,1,1,0
160,0.8275862068965516,0.97511947506452,0.8800000000000001,1,0,1,0,0,0,0,1,1,0
161,0.3793103448275862,0.3147971415517852,0.8400000000000001,0,1,1,0,0,0,1,0,0,1
162,0.9310344827586206,0.8465963030820058,0.21999999999999997,0,1,0,0,1,0,0,1,0,1
163,0.7586206896551724,0.04940393075219762,0.6200000000000001,0,1,0,0,1,0,0,1,0,1
164,0.10344827586206895,0.8877718820727343,0.3800000000000001,1,0,0,0,0,1,0,1,1,0
165,0.7931034482758621,0.985971926300995,0.8,0,1,0,1,0,0,1,0,1,0
166,0.8620689655172413,0.08632659460188252,0.96,1,0,1,0,0,0,0,1,1,0
167,0.6896551724137931,0.10283683558183232,0.96,1,0,1,0,0,0,0,1,0,1
168,0.7586206896551724,0.3918199901823056,0.15999999999999992,0,1,0,0,0,1,1,0,0,1
169,0.10344827586206895,0.5978885406124179,0.5800000000000001,0,1,1,0,0,0,0,1,0,1
170,0.2068965517241379,0.598476961172071,0.41999999999999993,0,1,1,0,0,0,0,1,1,0
171,0.9655172413793103,0.9626337145445554,0.19999999999999996,1,0,0,0,1,0,1,0,0,1
172,0.7241379310344827,0.35024656867719406,0.9199999999999999,1,0,0,0,0,1,0,1,1,0
173,0.4137931034482758,0.3379409099214663,0.45999999999999996,0,1,0,0,1,0,0,1,0,1
174,0.06896551724137928,0.5566280087617095,0.54,1,0,1,0,0,0,1,0,0,1
175,0.4482758620689655,0.6073685394556438,0.19999999999999996,0,1,0,0,0,1,0,1,1,0
176,0.31034482758620685,0.4560224619649793,0.5800000000000001,1,0,0,0,1,0,0,1,0,1
177,0.6206896551724137,0.5390512195850983,0.6200000000000001,1,0,1,0,0,0,1,0,1,0
178,0.5172413793103448,0.08578486485590942,0.040000000000000036,0,1,1,0,0,0,1,0,1,0
179,0.48275862068965514,0.08712508420480147,0.9199999999999999,0,1,1,0,0,0,0,1,0,1
180,0.6206896551724137,0.5390512195850983,0.6200000000000001,1,0,1,0,0,0,1,0,1,0
181,0.5517241379310345,0.8785043951669895,0.8800000000000001,1,0,0,1,0,0,0,1,0,1
182,0.9655172413793103,0.5790394926096276,0.9199999999999999,1,0,0,0,1,0,0,1,0,1
183,0.9310344827586206,0.16015268566274643,0.8,1,0,0,1,0,0,0,1,1,0
184,0.7931034482758621,0.7239255012388195,0.3600000000000001,0,1,1,0,0,0,1,0,0,1
185,0.9655172413793103,0.5790394926096276,0.9199999999999999,1,0,0,0,1,0,0,1,0,1
186,0.2413793103448275,0.6484195597276146,0.96,1,0,0,0,0,1,0,1,1,0
187,0.3448275862068966,0.29814675491217146,0.30000000000000004,1,0,1,0,0,0,1,0,0,1
188,0.6896551724137931,0.10283683558183232,0.96,1,0,1,0,0,0,0,1,0,1
189,0.06896551724137928,0.7357621281164839,0.41999999999999993,1,0,0,0,1,0,1,0,1,0
190,0.9310344827586206,0.5967204337727179,0.45999999999999996,0,1,0,0,0,1,0,1,1,0
191,0.0,0.34387954102663554,0.9199999999999999,1,0,0,0,1,0,0,1,1,0
192,0.48275862068965514,0.7259490581592161,0.8200000000000001,0,1,0,1,0,0,1,0,1,0
193,0.8620689655172413,0.20550186456789654,0.8600000000000001,1,0,1,0,0,0,0,1,0,1
194,0.6551724137931034,0.32019945466990385,0.96,1,0,0,0,1,0,0,1,1,0
195,0.9655172413793103,0.30635258462525927,0.8600000000000001,0,1,0,0,0,1,0,1,0,1
196,0.2068965517241379,0.903509448731382,0.30000000000000004,1,0,1,0,0,0,1,0,0,1
197,1.0,0.5923923335371779,0.0,0,1,0,0,1,0,1,0,0,1
198,0.13793103448275856,0.22568546459757277,0.7,1,0,0,1,0,0,1,0,1,0
199,0.31034482758620685,0.24984907109273413,0.45999999999999996,1,0,0,1,0,0,0,1,0,1
200,0.6551724137931034,0.8509288501954388,0.10000000000000009,1,0,0,0,0,1,0,1,0,1
201,0.9655172413793103,0.23426613715052258,0.19999999999999996,0,1,0,1,0,0,0,1,0,1
202,0.5517241379310345,0.7159775150182957,0.56,0,1,1,0,0,0,1,0,1,0
203,0.1724137931034483,0.5560424764259781,0.9000000000000001,1,0,0,0,1,0,0,1,1,0
204,0.4482758620689655,0.713851291346169,0.96,1,0,1,0,0,0,0,1,0,1
205,0.8620689655172413,0.9761165024797056,0.32000000000000006,1,0,0,0,1,0,0,1,1,0
206,0.9655172413793103,0.5343257668984502,0.40000000000000013,0,1,1,0,0,0,0,1,0,1
207,0.0,0.7372672149416895,0.040000000000000036,0,1,1,0,0,0,1,0,0,1
208,0.3793103448275862,0.4257206703180165,0.10000000000000009,1,0,0,1,0,0,1,0,0,1
209,0.3448275862068966,0.5144327041815211,0.8800000000000001,1,0,1,0,0,0,0,1,0,1
210,0.48275862068965514,0.7259490581592161,0.8200000000000001,0,1,0,1,0,0,1,0,1,0
211,1.0,0.09022058443106751,0.45999999999999996,1,0,0,1,0,0,0,1,1,0
212,0.9655172413793103,0.8367237886299563,0.28,1,0,0,0,0,1,1,0,1,0
213,0.3793103448275862,0.02955353443248021,0.48,1,0,1,0,0,0,1,0,1,0
214,0.5517241379310345,0.40783353287531066,0.6600000000000001,1,0,0,1,0,0,1,0,0,1
215,0.06896551724137928,0.8075019740768783,0.26,0,1,0,1,0,0,1,0,0,1
216,0.2413793103448275,0.06447222884786674,0.7,0,1,0,1,0,0,0,1,1,0
217,0.27586206896551724,0.8789140664006392,0.6200000000000001,1,0,1,0,0,0,0,1,1,0
218,0.6551724137931034,0.6362045684952287,0.020000000000000018,1,0,0,0,1,0,0,1,1,0
219,0.7241379310344827,0.6909455551145065,0.41999999999999993,0,1,0,0,1,0,1,0,1,0
220,0.27586206896551724,0.2621270949336185,0.8,1,0,0,0,1,0,1,0,1,0
221,0.10344827586206895,0.3776096763340788,0.3600000000000001,0,1,0,0,1,0,0,1,0,1
222,0.9655172413793103,0.6236242275684787,0.17999999999999994,0,1,0,0,0,1,1,0,0,1
223,0.48275862068965514,0.7878027914648098,0.9000000000000001,0,1,0,1,0,0,1,0,1,0
224,0.2413793103448275,0.8252319935825503,0.3400000000000001,0,1,0,0,1,0,0,1,0,1
225,0.8620689655172413,0.8051092454500062,0.6400000000000001,0,1,0,1,0,0,1,0,1,0
226,0.48275862068965514,0.3961616202163494,0.3800000000000001,0,1,0,0,1,0,0,1,0,1
227,0.03448275862068961,0.6934487792689805,0.76,1,0,1,0,0,0,0,1,1,0
228,0.8620689655172413,0.9110047739555107,0.32000000000000006,0,1,0,1,0,0,1,0,0,1
229,0.31034482758620685,0.4801823298971992,0.21999999999999997,0,1,0,1,0,0,1,0,0,1
230,0.7931034482758621,0.1368941337619527,0.78,1,0,1,0,0,0,1,0,0,1
231,0.3793103448275862,0.9177966631964682,0.15999999999999992,1,0,1,0,0,0,1,0,1,0
232,0.8620689655172413,0.3330177755789414,0.30000000000000004,1,0,0,0,1,0,0,1,1,0
233,0.3793103448275862,0.6985923833099941,0.8,1,0,0,0,1,0,1,0,1,0
234,0.2068965517241379,0.2925788972962269,0.6799999999999999,0,1,0,1,0,0,0,1,0,1
235,0.4482758620689655,0.6967023490737783,0.48,1,0,0,0,0,1,0,1,1,0
236,0.6896551724137931,0.9983341423305774,0.96,1,0,0,0,1,0,1,0,0,1
237,0.06896551724137928,0.6914395697884752,0.6000000000000001,0,1,0,1,0,0,0,1,1,0
238,0.6896551724137931,0.9131365985513851,0.56,1,0,0,1,0,0,1,0,0,1
239,1.0,0.23156845917814395,0.96,1,0,1,0,0,0,1,0,0,1
240,0.9655172413793103,0.5343257668984502,0.40000000000000013,0,1,1,0,0,0,0,1,0,1
241,0.1724137931034483,0.5560424764259781,0.9000000000000001,1,0,0,0,1,0,0,1,1,0
242,0.9655172413793103,0.8367237886299563,0.28,1,0,0,0,0,1,1,0,1,0
243,0.03448275862068961,0.9000154024901568,0.8200000000000001,0,1,0,1,0,0,0,1,0,1
244,0.7586206896551724,0.1146991527679575,0.78,0,1,1,0,0,0,0,1,0,1
245,0.7241379310344827,0.5876791121719223,0.3400000000000001,0,1,1,0,0,0,0,1,1,0
246,0.6206896551724137,0.8053803547528333,0.48,0,1,0,0,0,1,0,1,1,0
247,0.7241379310344827,0.7570021372686513,0.76,1,0,0,0,1,0,1,0,0,1
248,0.9310344827586206,0.5967204337727179,0.45999999999999996,0,1,0,0,0,1,0,1,1,0
249,0.7241379310344827,0.5290804090316039,0.10000000000000009,1,0,0,0,1,0,1,0,0,1
250,0.7241379310344827,0.7570021372686513,0.76,1,0,0,0,1,0,1,0,0,1
251,0.9310344827586206,0.8465963030820058,0.21999999999999997,0,1,0,0,1,0,0,1,0,1
252,0.31034482758620685,0.43047410134493913,0.24,1,0,1,0,0,0,0,1,1,0
253,0.5862068965517241,0.8417035047194101,0.98,1,0,1,0,0,0,0,1,0,1
254,0.7241379310344827,0.336111034111755,0.6200000000000001,0,1,0,0,0,1,1,0,0,1
255,0.13793103448275856,0.6034202284292851,0.1200000000000001,0,1,0,0,0,1,0,1,0,1
256,0.6896551724137931,0.45871178559219383,0.30000000000000004,0,1,0,1,0,0,0,1,0,1
257,0.3448275862068966,0.18266891025511067,0.9199999999999999,1,0,1,0,0,0,0,1,1,0
258,0.27586206896551724,0.2671307145965376,0.72,1,0,0,1,0,0,0,1,0,1
259,0.7241379310344827,0.5510285156857295,0.98,0,1,0,0,1,0,1,0,0,1
260,0.0,0.6326476898432738,0.24,1,0,0,0,0,1,0,1,1,0
261,0.8275862068965516,0.47913722793666125,0.41999999999999993,0,1,0,0,0,1,0,1,0,1
262,0.5517241379310345,0.04944372076082648,0.15999999999999992,0,1,0,0,1,0,1,0,1,0
263,0.8275862068965516,0.7583172761299408,0.48,1,0,0,0,1,0,1,0,0,1
264,0.13793103448275856,0.22366123526944004,0.26,0,1,0,1,0,0,1,0,0,1
265,0.3793103448275862,0.8376525375730666,0.9199999999999999,1,0,0,0,1,0,1,0,1,0
266,0.8275862068965516,0.7712100270789648,0.9199999999999999,1,0,1,0,0,0,1,0,1,0
267,1.0,0.6367935854356099,0.9000000000000001,1,0,0,0,0,1,0,1,1,0
268,0.7241379310344827,0.5726649025786255,0.41999999999999993,1,0,1,0,0,0,0,1,0,1
269,0.7931034482758621,0.41944881644598664,0.48,0,1,0,1,0,0,1,0,0,1
270,0.8620689655172413,0.20550186456789654,0.8600000000000001,1,0,1,0,0,0,0,1,0,1
271,0.5862068965517241,0.5551247327433759,0.3400000000000001,1,0,1,0,0,0,0,1,1,0
272,1.0,0.7303906129577149,0.21999999999999997,1,0,1,0,0,0,0,1,1,0
273,0.9310344827586206,0.7206254147402442,0.28,0,1,0,1,0,0,0,1,0,1
274,0.1724137931034483,0.5868665330993827,0.6600000000000001,1,0,0,1,0,0,1,0,0,1
275,0.31034482758620685,0.178260147169091,0.0,0,1,1,0,0,0,1,0,1,0
276,0.13793103448275856,0.8977716675421692,0.48,0,1,0,0,1,0,1,0,1,0
277,0.2068965517241379,0.8315149122929815,0.43999999999999995,0,1,1,0,0,0,0,1,1,0
278,0.03448275862068961,0.5345924080598945,0.43999999999999995,0,1,0,0,0,1,0,1,1,0
279,0.4137931034482758,0.40140921716886147,0.32000000000000006,1,0,0,0,1,0,1,0,0,1
280,0.8275862068965516,0.5651246299464354,0.74,1,0,0,1,0,0,1,0,1,0
281,0.3793103448275862,0.9108515913690045,0.24,0,1,0,0,1,0,0,1,0,1
282,0.13793103448275856,0.7531556709394573,0.14000000000000012,1,0,0,0,0,1,1,0,0,1
283,0.9655172413793103,0.361800117314087,0.5800000000000001,0,1,0,1,0,0,0,1,1,0
284,0.06896551724137928,0.4854676448716133,0.6200000000000001,0,1,0,0,0,1,1,0,1,0
285,0.03448275862068961,0.6934487792689805,0.76,1,0,1,0,0,0,0,1,1,0
286,0.8620689655172413,0.3192560654124106,0.24,0,1,0,0,0,1,0,1,0,1
287,0.1724137931034483,0.8372395061061269,0.8600000000000001,1,0,1,0,0,0,0,1,1,0
288,0.6896551724137931,0.8209734197452567,0.19999999999999996,1,0,0,1,0,0,0,1,0,1
289,0.13793103448275856,0.152788961384698,0.14000000000000012,1,0,0,0,0,1,0,1,1,0
290,0.1724137931034483,0.5258090846134655,0.32000000000000006,1,0,0,0,0,1,0,1,1,0
291,0.3793103448275862,0.4361563210335673,0.96,0,1,0,1,0,0,1,0,0,1
292,0.8620689655172413,0.9761165024797056,0.32000000000000006,1,0,0,0,1,0,0,1,1,0
293,0.4482758620689655,0.713851291346169,0.96,1,0,1,0,0,0,0,1,0,1
294,0.7931034482758621,0.9159090913125685,0.78,0,1,0,0,1,0,1,0,0,1
